timestamp_s,arm_pos_rad,arm_actual_vel_rad_s,pendulum_pos_rad,pendulum_vel_rad_s,action_cmd,acceleration_cmd_rad_s2
28.22554,0.269,5.8037,-1.4427,0.3283,0.5146,77.1854
28.25056,0.3672,3.9243,-1.7932,0.4674,0.1452,21.7838
28.2751,0.5144,6.0,-2.2093,0.5548,0.1234,18.5121
28.30014,0.6126,3.9202,-2.7079,0.6647,0.1959,29.3782
28.32522,0.7599,5.8717,3.0473,0.7041,0.4887,73.3057
28.35024,0.858,3.925,2.5111,0.7148,0.4883,73.249
28.37514,1.0053,5.9128,2.0479,0.6177,0.6605,99.0692
28.40053,1.1035,3.8676,1.6513,0.5287,0.5146,77.1952
28.42518,1.2507,5.9727,1.3587,0.3901,0.55,82.4981
28.45015,1.3489,3.9325,1.1608,0.2638,0.3586,53.7839
28.47511,1.4962,5.9005,1.0573,0.1381,0.4105,61.5763
28.50023,1.5944,3.9078,1.0416,0.021,0.2461,36.9114
28.52523,1.7416,5.8908,1.1179,-0.1018,0.3041,45.6175
28.5505,1.8398,3.8852,1.2885,-0.2275,0.1313,19.6879
28.57531,1.9871,5.9351,1.5532,-0.3528,0.025,3.7447
28.60066,2.0852,3.8726,1.9255,-0.4965,-0.2603,-39.047
28.62522,2.1775,3.7567,2.0751,-0.1994,-0.1954,-29.3045
28.6509,2.1598,-0.6881,2.077,-0.0026,-0.6389,-95.834
28.67538,2.1029,-2.3262,2.1031,-0.0348,-0.9001,-135.0133
28.70023,2.0185,-3.3984,2.1832,-0.1069,-1.0,-150.0
28.72521,1.8712,-5.8938,2.2994,-0.1549,-1.0,-150.0
28.75076,1.773,-3.8428,2.4981,-0.2649,-0.98,-147.0018
28.7751,1.6258,-6.0504,2.7282,-0.3068,-0.9616,-144.2389
28.80013,1.5276,-3.9232,3.002,-0.3651,-0.8652,-129.7787
28.82515,1.3803,-5.8835,-3.0032,-0.3707,-0.9399,-140.9885
28.85024,1.2822,-3.9136,-2.732,-0.3615,-0.9872,-148.0849
28.87523,1.1349,-5.8937,-2.5058,-0.3017,-1.0,-150.0
28.90071,1.0367,-3.8522,-2.3221,-0.2449,-1.0,-150.0
28.92548,0.8895,-5.9461,-2.2105,-0.1488,-1.0,-150.0
28.95077,0.7913,-3.8817,-2.1664,-0.0588,-1.0,-150.0
28.97514,0.644,-6.0435,-2.1947,0.0378,-1.0,-150.0
29.0005,0.5459,-3.8709,-2.2983,0.1381,-1.0,-150.0
29.02517,0.3986,-5.9684,-2.454,0.2076,-1.0,-150.0
29.05023,0.3004,-3.9175,-2.6691,0.2869,-1.0,-150.0
29.07518,0.1532,-5.9035,-2.9222,0.3375,-0.8897,-133.4496
29.10045,0.055,-3.8843,3.0914,0.3595,-0.6469,-97.0306
29.12518,-0.0923,-5.9551,2.8317,0.3462,-0.2824,-42.3651
29.1502,-0.1905,-3.9236,2.5848,0.3293,0.0549,8.2409
29.17511,-0.3377,-5.912,2.3942,0.2541,0.2333,34.9968
29.20022,-0.4359,-3.9099,2.2561,0.1841,0.3585,53.7695
29.22523,-0.5812,-5.8107,2.1871,0.092,0.3646,54.6894
29.25049,-0.6283,-1.8656,2.2193,-0.043,0.5843,87.6442
29.27523,-0.648,-0.7936,2.3547,-0.1805,0.6119,91.7908
29.30023,-0.6165,1.2566,2.5989,-0.3257,0.4362,65.4281
29.32529,-0.5027,4.544,2.9422,-0.4576,0.1294,19.4077
29.35038,-0.4045,3.913,-2.9498,-0.5216,0.2869,43.0358
29.37516,-0.2572,5.9429,-2.5917,-0.4776,0.2901,43.5173
29.40048,-0.159,3.8777,-2.2592,-0.4433,0.3593,53.9008
29.42538,-0.0118,5.9136,-1.9992,-0.3467,0.2656,39.836
29.45023,0.0864,3.9508,-1.8243,-0.2332,0.2203,33.0518
29.47511,0.2337,5.9175,-1.7388,-0.114,0.1071,16.0605
29.50046,0.3318,3.8739,-1.7476,0.0118,-0.0932,-13.9786
29.52519,0.4791,5.9547,-1.8488,0.135,-0.2399,-35.9825
29.55016,0.5773,3.9318,-2.0398,0.2546,-0.4256,-63.8407
29.57514,0.6833,4.2435,-2.3201,0.3738,-0.4185,-62.7789
29.60013,0.7206,1.4933,-2.696,0.5011,-0.6047,-90.7119
29.62522,0.7226,0.0782,3.1293,0.6105,-0.6734,-101.0136
29.65047,0.6774,-1.7882,2.6216,0.677,-0.7556,-113.34
29.67513,0.54,-5.5738,2.1154,0.675,-0.9599,-143.9882
29.70045,0.4418,-3.8773,1.6494,0.6213,-0.6774,-101.6139
29.72518,0.2945,-5.9548,1.2954,0.472,-0.7802,-117.0339
29.75025,0.1963,-3.917,1.0285,0.3559,-0.559,-83.8494
29.77514,0.0491,-5.9167,0.8537,0.2332,-0.7084,-106.2544
29.80065,-0.0491,-3.8481,0.7635,0.1202,-0.4994,-74.9128
29.82537,-0.1963,-5.957,0.7486,0.0199,-0.6047,-90.706
29.85025,-0.2945,-3.9457,0.8057,-0.0762,-0.3221,-48.3084
29.87516,-0.4418,-5.9133,0.9384,-0.1769,-0.2824,-42.3675
29.90012,-0.54,-3.9322,1.1601,-0.2955,0.1264,18.953
29.92538,-0.6872,-5.8315,1.4772,-0.4229,0.3156,47.3376
29.95026,-0.7854,-3.9456,1.8807,-0.5379,0.476,71.3961
29.97513,-0.8757,-3.6317,2.38,-0.6657,0.408,61.203
30.00023,-0.9012,-1.0169,2.9936,-0.8181,0.5573,83.5898
30.02548,-0.8875,0.5443,-2.6404,-0.8657,0.7021,105.3124
30.05023,-0.8345,2.1418,-2.0034,-0.8493,0.7431,111.4655
30.07536,-0.6931,5.6259,-1.417,-0.7818,1.0,150.0
30.10023,-0.5949,3.9481,-0.9146,-0.6698,1.0,150.0
30.12523,-0.4477,5.8908,-0.5001,-0.5527,1.0,150.0
30.15017,-0.3495,3.9361,-0.1315,-0.4914,1.0,150.0
30.17517,-0.2022,5.8896,0.2151,-0.4622,1.0,150.0
30.20012,-0.1041,3.9348,0.5852,-0.4934,0.6903,103.5451
30.22513,0.0432,5.8889,0.9971,-0.5492,0.3848,57.7181
30.25044,0.1414,3.8796,1.5171,-0.6934,0.2819,42.2846
30.27513,0.2886,5.9637,2.1177,-0.8007,0.0211,3.167
30.30046,0.3868,3.8751,2.7964,-0.905,0.0649,9.7396
30.32518,0.5341,5.9571,-2.8083,-0.9045,0.357,53.5506
30.35045,0.6322,3.8854,-2.1411,-0.8897,0.4855,72.8242
30.37541,0.7795,5.9003,-1.5516,-0.7859,0.5805,87.0792
30.40041,0.8777,3.9274,-1.0565,-0.6601,0.8285,124.275
30.42514,1.0249,5.9549,-0.6535,-0.5374,1.0,150.0
30.4502,1.1231,3.9173,-0.3095,-0.4587,1.0,150.0
30.47513,1.2704,5.9062,-0.0019,-0.4101,1.0,150.0
30.50049,1.3686,3.8709,0.303,-0.4065,1.0,150.0
30.52523,1.5158,5.9534,0.6293,-0.4351,0.4866,72.9878
30.55024,1.614,3.9255,1.0186,-0.519,0.0158,2.3676
30.57517,1.7613,5.9065,1.4933,-0.633,-0.1126,-16.8911
30.60046,1.8594,3.8819,2.0897,-0.7951,-0.2966,-44.4897
30.62542,2.0067,5.9011,2.7186,-0.8386,-0.1995,-29.9225
30.65038,2.1049,3.9332,-2.8847,-0.9066,0.0776,11.6341
30.67518,2.1814,3.0872,-2.309,-0.7675,-0.0397,-5.9595
30.70051,2.1814,0.0,-1.799,-0.6801,-0.6236,-93.5335
30.72523,2.15,-1.271,-1.4159,-0.5108,-1.0,-150.0
30.7502,2.0754,-2.9879,-1.1056,-0.4137,-1.0,-150.0
30.77516,1.9282,-5.9,-0.869,-0.3155,-1.0,-150.0
30.80023,1.83,-3.9168,-0.7156,-0.2045,-1.0,-150.0
30.82523,1.6827,-5.8893,-0.6312,-0.1125,-1.0,-150.0
30.85015,1.5845,-3.9403,-0.6117,-0.0261,-1.0,-150.0
30.87513,1.4373,-5.8931,-0.6539,0.0562,-1.0,-150.0
30.90046,1.3391,-3.8772,-0.7685,0.1529,-1.0,-150.0
30.92522,1.1918,-5.9461,-0.9442,0.2342,-1.0,-150.0
30.95054,1.0937,-3.878,-1.2172,0.3641,-1.0,-150.0
30.9752,0.9464,-5.9718,-1.5719,0.473,-1.0,-150.0
31.00039,0.8482,-3.8976,-2.0287,0.609,-1.0,-150.0
31.02523,0.701,-5.9274,-2.5506,0.6959,-1.0,-150.0
31.05024,0.6028,-3.9259,-3.1259,0.767,-1.0,-150.0
31.07531,0.4555,-5.8737,2.5901,0.7563,-1.0,-150.0
31.10023,0.3574,-3.9393,2.0667,0.698,-0.7817,-117.2505
31.12522,0.2101,-5.8933,1.6218,0.5931,-0.737,-110.5572
31.15023,0.1119,-3.9248,1.2628,0.4786,-0.4867,-73.0016
31.17541,-0.0353,-5.8484,1.012,0.3344,-0.6273,-94.0945
31.20045,-0.1335,-3.9205,0.8468,0.2204,-0.4393,-65.8926
31.22515,-0.2808,-5.9622,0.7643,0.1099,-0.5714,-85.7072
31.25024,-0.379,-3.9139,0.7559,0.0112,-0.3289,-49.3351
31.27523,-0.5262,-5.892,0.8237,-0.0905,-0.3855,-57.8226
31.30046,-0.6244,-3.8908,0.9656,-0.1892,-0.0043,-0.6434
31.32524,-0.7717,-5.9439,1.1942,-0.3048,0.1215,18.2277
31.35064,-0.8698,-3.8645,1.5225,-0.4377,0.4525,67.8685
31.37516,-1.0171,-6.0054,1.9244,-0.5359,0.5413,81.1946
31.40029,-1.1035,-3.4379,2.4371,-0.6836,0.4839,72.5864
31.42523,-1.127,-0.9448,3.063,-0.8345,0.6467,97.0085
31.45063,-1.1035,0.9276,-2.5318,-0.9178,0.7781,116.7134
31.47509,-0.9935,4.4956,-1.8856,-0.8616,0.8318,124.7737
31.50021,-0.8954,3.9089,-1.2828,-0.8038,1.0,150.0
31.5252,-0.7481,5.8915,-0.775,-0.677,1.0,150.0
31.55026,-0.6499,3.9175,-0.3379,-0.5829,1.0,150.0
31.57523,-0.5027,5.8975,0.0606,-0.5313,1.0,150.0
31.60023,-0.4045,3.927,0.4652,-0.5394,1.0,150.0
31.62524,-0.2572,5.889,0.9097,-0.5926,0.4026,60.3902
31.65017,-0.159,3.9378,1.4339,-0.699,0.3532,52.9808
31.67511,-0.0118,5.9045,2.0521,-0.8243,0.1254,18.8132
31.70024,0.0864,3.9062,2.7754,-0.9644,0.1177,17.6564
31.72554,0.2337,5.8209,-2.8129,-0.9265,0.4209,63.1351
31.75023,0.3318,3.9771,-2.1426,-0.8938,0.5387,80.8102
31.77512,0.4791,5.9151,-1.5317,-0.8145,0.7123,106.8517
31.80024,0.5773,3.9091,-1.0086,-0.6974,1.0,150.0
31.8252,0.7245,5.8997,-0.5802,-0.5712,1.0,150.0
31.85052,0.8227,3.877,-0.1998,-0.5072,1.0,150.0
31.87515,0.97,5.9781,0.1358,-0.4474,1.0,150.0
31.90045,1.0681,3.8803,0.4978,-0.4827,0.8328,124.9245
31.92538,1.2154,5.9089,0.902,-0.5389,0.2815,42.2302
31.95023,1.3136,3.95,1.3963,-0.6591,-0.065,-9.7477
31.97512,1.4608,5.9177,1.9593,-0.7506,-0.1994,-29.9052
32.00023,1.559,3.9088,2.6204,-0.8815,-0.1642,-24.6273
32.02514,1.7063,5.9132,-2.9763,-0.9153,0.1014,15.2158
32.05023,1.7809,2.9739,-2.3278,-0.8647,0.1804,27.0573
32.07513,1.8987,4.7304,-1.7553,-0.7634,0.1287,19.3008
32.10072,1.991,3.607,-1.2391,-0.6882,0.0505,7.5769
32.12551,2.1363,5.8601,-0.856,-0.5108,0.5182,77.7251
32.15049,2.1814,1.8077,-0.5193,-0.4489,0.184,27.5989
32.17512,2.1814,0.0,-0.153,-0.4883,-0.0956,-14.3429
32.20023,2.1814,0.0,0.1987,-0.4689,0.0269,4.0392
32.22522,2.1814,0.0,0.5622,-0.4847,-0.3018,-45.2709
32.25029,2.1814,0.0,0.9852,-0.564,-0.6072,-91.0729
32.27529,2.1657,-0.6284,1.4795,-0.6591,-0.6257,-93.8488
32.30064,2.1108,-2.1688,1.5436,-0.0854,-0.7407,-111.0983
32.32526,1.9733,-5.5822,1.435,0.1447,-1.0,-150.0
32.3505,1.8751,-3.891,1.4174,0.0235,-1.0,-150.0
32.3751,1.7279,-5.9858,1.4972,-0.1064,-1.0,-150.0
32.40023,1.6297,-3.9057,1.6782,-0.2413,-0.7033,-105.4938
32.42523,1.4824,-5.8918,1.9493,-0.3615,-0.6415,-96.2235
32.45024,1.3843,-3.9258,2.3017,-0.4699,-0.4961,-74.4099
32.47523,1.237,-5.8921,2.7182,-0.5553,-0.3676,-55.1365
32.50052,1.1388,-3.8822,-3.1029,-0.6161,-0.2843,-42.6378
32.52521,0.9916,-5.9638,-2.6783,-0.566,-0.4391,-65.867
32.55052,0.8934,-3.8785,-2.2714,-0.5425,-0.5566,-83.4942
32.57537,0.7461,-5.9272,-1.9367,-0.4464,-0.8778,-131.667
32.6005,0.648,-3.9056,-1.6847,-0.3359,-0.9944,-149.1654
32.62516,0.5007,-5.9727,-1.5309,-0.205,-1.0,-150.0
32.65023,0.4025,-3.9155,-1.473,-0.0772,-1.0,-150.0
32.67531,0.2553,-5.8725,-1.5156,0.0568,-1.0,-150.0
32.70013,0.1571,-3.9558,-1.6544,0.1851,-1.0,-150.0
32.72515,0.0098,-5.8858,-1.8845,0.3068,-1.0,-150.0
32.75023,-0.0884,-3.9138,-2.2082,0.4316,-0.8199,-122.9913
32.77516,-0.2356,-5.9065,-2.5836,0.5006,-0.6543,-98.1397
32.8005,-0.3338,-3.8747,-3.0193,0.5809,-0.3987,-59.8004
32.82518,-0.4811,-5.9661,2.8394,0.566,-0.1874,-28.114
32.85023,-0.5792,-3.9193,2.4214,0.5573,-0.032,-4.7954
32.87523,-0.7265,-5.8914,2.0693,0.4694,0.017,2.5528
32.90046,-0.8247,-3.8917,1.7875,0.3758,0.2065,30.9754
32.92517,-0.9719,-5.9578,1.608,0.2393,0.1335,20.019
32.95023,-1.0701,-3.9177,1.5152,0.1237,0.348,52.196
32.97529,-1.1958,-5.0151,1.5255,-0.0138,0.3012,45.1746
33.00022,-1.239,-1.7325,1.6287,-0.1375,0.7045,105.6687
33.02522,-1.2507,-0.4713,1.8277,-0.2654,0.7277,109.1556
33.05045,-1.2056,1.7898,2.1476,-0.4264,0.695,104.2435
33.07529,-1.0701,5.455,2.5748,-0.5696,0.4485,67.27
33.1003,-0.9719,3.9254,3.0703,-0.6606,0.4235,63.5211
33.12522,-0.8247,5.9086,-2.7631,-0.5998,0.4707,70.6118
33.15023,-0.7265,3.9262,-2.3182,-0.5931,0.6015,90.2227
33.17518,-0.5792,5.9024,-1.9443,-0.4985,0.5351,80.2598
33.20023,-0.4811,3.9186,-1.6421,-0.4029,0.5738,86.069
33.22523,-0.3338,5.8916,-1.4435,-0.2649,0.8224,123.3665
33.25023,-0.2356,3.9266,-1.3372,-0.1416,0.7743,116.1438
33.27517,-0.0884,5.9054,-1.3369,-0.0005,0.8231,123.4616
33.30023,0.0098,3.9163,-1.4324,0.1273,0.5094,76.4159
33.32517,0.1571,5.9056,-1.6214,0.2521,0.2898,43.4735
33.35023,0.2553,3.917,-1.9144,0.3907,-0.0355,-5.3255
33.37523,0.4025,5.892,-2.2791,0.4863,0.0471,7.0706
33.40064,0.5007,3.8639,-2.7286,0.5993,0.1127,16.9018
33.42551,0.648,5.9207,3.0952,0.6126,0.4041,60.6187
33.45121,0.7952,5.7286,2.6216,0.6315,0.5099,76.4788
33.47512,0.8934,4.1075,2.2166,0.54,0.5271,79.069
33.50118,1.0407,5.6497,1.8534,0.4842,0.6489,97.3403
33.52523,1.1388,4.0821,1.5992,0.339,0.4956,74.3367
33.55054,1.237,3.8793,1.4324,0.2224,0.4699,70.4876
33.57515,1.3843,5.9827,1.3645,0.0905,0.4795,71.9214
33.60112,1.5315,5.6721,1.3967,-0.043,0.4009,60.1361
33.62514,1.6297,4.0864,1.5179,-0.1616,0.2564,38.4555
33.65024,1.7279,3.9117,1.7468,-0.3053,0.0655,9.8262
33.67523,1.8751,5.893,2.0601,-0.4178,-0.1432,-21.4831
33.70023,1.9733,3.9267,2.4482,-0.5175,-0.3051,-45.763
33.72515,2.1206,5.9091,2.887,-0.585,-0.3098,-46.4673
33.75014,2.1814,2.4355,-2.9667,-0.5727,-0.2993,-44.8921
33.77513,2.154,-1.1001,-2.6718,-0.3932,-0.9809,-147.1282
33.80014,2.1029,-2.0412,-2.4525,-0.2925,-1.0,-150.0
33.82539,1.9576,-5.7552,-2.3401,-0.1498,-1.0,-150.0
33.85026,1.8594,-3.9476,-2.2975,-0.0568,-1.0,-150.0
33.87522,1.7122,-5.8992,-2.3201,0.0302,-1.0,-150.0
33.90023,1.614,-3.9254,-2.4068,0.1156,-1.0,-150.0
33.92541,1.4667,-5.8477,-2.546,0.1856,-1.0,-150.0
33.95054,1.3686,-3.9069,-2.7328,0.249,-1.0,-150.0
33.97512,1.2213,-5.9907,-2.9464,0.2848,-1.0,-150.0
34.00029,1.1231,-3.9004,3.0887,0.3308,-1.0,-150.0
34.02548,0.9759,-5.8467,2.8674,0.295,-1.0,-150.0
34.05073,0.8777,-3.8879,2.6576,0.2797,-0.9493,-142.3892
34.07541,0.7304,-5.9684,2.4946,0.2173,-0.7215,-108.2249
34.1003,0.6322,-3.9432,2.3769,0.157,-0.4105,-61.5769
34.12515,0.485,-5.9264,2.3224,0.0726,-0.1641,-24.6124
34.15063,0.3868,-3.8539,2.3313,-0.0118,0.0975,14.6246
34.17508,0.2395,-6.0222,2.3926,-0.0818,0.1242,18.6262
34.20043,0.1414,-3.873,2.5199,-0.1698,0.2443,36.6422
34.22523,-0.0039,-5.8581,2.6906,-0.2275,0.244,36.6002
34.25024,-0.0668,-2.5124,2.9349,-0.3257,0.306,45.8959
34.27523,-0.1276,-2.4356,-3.0607,-0.3835,0.3273,49.0959
34.30013,-0.1453,-0.7098,-2.7535,-0.4096,0.3631,54.4669
34.32517,-0.1335,0.4704,-2.4624,-0.3881,0.3627,54.4121
34.35023,-0.0982,1.4106,-2.1967,-0.3543,0.3269,49.0332
34.37514,-0.0039,3.7832,-1.993,-0.2715,0.2458,36.8764
34.40046,0.0805,3.3345,-1.8542,-0.1851,0.184,27.6047
34.42539,0.2278,5.9074,-1.807,-0.0629,0.0162,2.4239
34.45046,0.3259,3.9149,-1.8473,0.0537,-0.1864,-27.9589
34.47513,0.4712,5.89,-1.9762,0.1718,-0.3226,-48.3887
34.50046,0.5498,3.1014,-2.2036,0.3032,-0.4882,-73.2345
34.52522,0.6283,3.1718,-2.515,0.4152,-0.4715,-70.7239
34.55016,0.646,0.7086,-2.9027,0.517,-0.6409,-96.1353
34.57541,0.6126,-1.3219,2.9073,0.631,-0.72,-107.9999
34.6002,0.54,-2.9306,2.406,0.6683,-0.7855,-117.8315
34.62517,0.3927,-5.8978,1.9259,0.6402,-0.8488,-127.3177
34.65024,0.2945,-3.9163,1.5252,0.5343,-0.5577,-83.6488
34.67523,0.1473,-5.8932,1.2237,0.4019,-0.6866,-102.9949
34.70013,0.0491,-3.9423,1.0182,0.2741,-0.4527,-67.9008
34.72523,-0.0982,-5.8674,0.905,0.1508,-0.569,-85.3461
34.75014,-0.1963,-3.9406,0.8755,0.0394,-0.3286,-49.2938
34.77508,-0.3436,-5.9047,0.9269,-0.0685,-0.3957,-59.3552
34.80023,-0.4418,-3.9036,1.0646,-0.1836,-0.0029,-0.4422
34.82516,-0.589,-5.9074,1.2893,-0.2996,0.1138,17.077
34.85021,-0.6872,-3.9198,1.6153,-0.4346,0.4318,64.7701
34.87537,-0.8286,-5.6174,2.0306,-0.5538,0.4811,72.1606
34.90046,-0.8757,-1.8781,2.5767,-0.7281,0.37,55.5025
34.92522,-0.8934,-0.7137,-3.1075,-0.7987,0.6324,94.8613
34.95048,-0.8718,0.8551,-2.4728,-0.8462,0.7142,107.1275
34.97538,-0.7677,4.1789,-1.8672,-0.8074,0.7361,110.4164
35.00078,-0.6696,3.8663,-1.3043,-0.7506,1.0,150.0
35.02515,-0.5223,6.0414,-0.8579,-0.5952,1.0,150.0
35.05052,-0.4241,3.8695,-0.4663,-0.5221,1.0,150.0
35.07523,-0.2769,5.9612,-0.1358,-0.4408,1.0,150.0
35.10046,-0.1787,3.8909,0.1822,-0.4239,1.0,150.0
35.12519,-0.0314,5.9552,0.5028,-0.4275,0.8022,120.3326
35.15024,0.0668,3.9192,0.8958,-0.5241,0.3106,46.5865
35.17516,0.214,5.9089,1.3392,-0.5911,0.3873,58.1019
35.20024,0.3122,3.915,1.9018,-0.7501,0.0961,14.4174
35.22524,0.4595,5.889,2.5445,-0.857,-0.1143,-17.1506
35.25024,0.5576,3.9271,-3.0722,-0.8887,0.2843,42.6509
35.27523,0.7049,5.8938,-2.4145,-0.8769,0.4144,62.1554
35.30023,0.8031,3.9267,-1.789,-0.834,0.4323,64.8484
35.32551,0.9503,5.8251,-1.2701,-0.6918,0.7106,106.5908
35.35017,1.0485,3.9817,-0.859,-0.5481,1.0,150.0
35.37536,1.1958,5.8445,-0.5089,-0.4668,1.0,150.0
35.4005,1.2939,3.9062,-0.2121,-0.3958,1.0,150.0
35.42523,1.4412,5.9547,0.0525,-0.3528,1.0,150.0
35.45024,1.5394,3.9255,0.3271,-0.3661,0.8815,132.2207
35.47515,1.6866,5.9109,0.6193,-0.3896,0.4382,65.7261
35.50023,1.7848,3.9147,0.984,-0.4863,-0.0085,-1.2775
35.52524,1.9321,5.8878,1.4278,-0.5916,-0.1297,-19.4506
35.55014,2.0303,3.9422,1.9681,-0.7205,-0.3036,-45.545
35.57514,2.1775,5.8906,2.5894,-0.8283,-0.271,-40.6511
35.60046,2.1775,0.0,-3.0967,-0.7961,-0.2248,-33.7166
35.62523,2.1422,-1.427,-2.6032,-0.6581,-0.6811,-102.1618
35.65026,2.097,-1.804,-2.1598,-0.5911,-1.0,-150.0
35.67554,1.9596,-5.4374,-1.8323,-0.4367,-1.0,-150.0
35.70016,1.8614,-3.9879,-1.6126,-0.293,-1.0,-150.0
35.72523,1.7141,-5.8734,-1.4745,-0.1841,-1.0,-150.0
35.75023,1.616,-3.9274,-1.4389,-0.0476,-1.0,-150.0
35.77514,1.4687,-5.9124,-1.5029,0.0854,-1.0,-150.0
35.80014,1.3705,-3.9262,-1.6632,0.2137,-1.0,-150.0
35.82523,1.2233,-5.8697,-1.9182,0.34,-1.0,-150.0
35.85025,1.1251,-3.9234,-2.2626,0.4592,-1.0,-150.0
35.87508,0.9778,-5.9307,-2.6488,0.5149,-1.0,-150.0
35.90014,0.8796,-3.9182,-3.1109,0.6161,-1.0,-150.0
