timestamp_s,arm_pos_rad,arm_actual_vel_rad_s,pendulum_pos_rad,pendulum_vel_rad_s,action_cmd,acceleration_cmd_rad_s2
14.05016054,0.4300054945,-0.7853981634,-3.0422673976,0.1314110208,-0.800911665,-120.1367492676
14.075125647,0.1354811832,-1.0,-2.9502285503,0.122718463,-0.6117655635,-91.764831543
14.100220288,-0.0608683577,-0.7853981634,-2.8693110637,0.1078899821,-0.4042341709,-60.6351242065
14.125240448,-0.3553926689,-1.0,-2.8014324139,0.0905048665,-0.1492511332,-22.387670517
14.150187898,-0.5517422098,-0.7853981634,-2.7465926007,0.0731197509,0.0925343484,13.8801527023
14.175127639,-0.8462665211,-1.0,-2.7113110426,0.0470420775,0.3258425295,48.8763809204
14.200228374,-1.0426160619,-0.7853981634,-2.6948207491,0.021987058,0.5205688477,78.0853271484
14.225234471,-1.3194689145,-1.0,-2.6952042443,-0.0005113269,0.6269546747,94.0431976318
14.250187598,-1.4412056298,-0.4869468613,-2.6415149167,0.0715857701,0.7353878021,110.3081665039
14.275154579,-1.5511613727,-0.4398229715,-2.5828401516,0.0782330202,0.7439810038,111.59715271
14.300142291,-1.5707963268,-0.0785398163,-2.5107430546,0.0961294627,0.727178812,109.0768203735
